mundial,fecha,local,visitante,pred,prob,real,marcador,acierto
2010,2010-06-24,Cameroon,Netherlands,2,0.723,2,1-2,1
2010,2010-06-24,Denmark,Japan,2,0.366,2,1-3,1
2010,2010-06-25,Switzerland,Honduras,1,0.406,X,0-0,0
2010,2010-06-25,Chile,Spain,2,0.561,2,1-2,1
2010,2010-06-25,North Korea,Ivory Coast,2,0.592,2,0-3,1
2010,2010-06-25,Portugal,Brazil,2,0.625,X,0-0,0
2010,2010-06-26,Uruguay,South Korea,1,0.459,1,2-1,1
2010,2010-06-26,United States,Ghana,1,0.479,2,1-2,0
2010,2010-06-27,Germany,England,2,0.38,1,4-1,0
2010,2010-06-27,Argentina,Mexico,1,0.449,1,3-1,1
2010,2010-06-28,Brazil,Chile,1,0.628,1,3-0,1
2010,2010-06-28,Netherlands,Slovakia,1,0.763,1,2-1,1
2010,2010-06-29,Paraguay,Japan,2,0.389,X,0-0,0
2010,2010-06-29,Spain,Portugal,1,0.561,1,1-0,1
2010,2010-07-02,Netherlands,Brazil,2,0.435,1,2-1,0
2010,2010-07-02,Uruguay,Ghana,1,0.521,X,1-1,0
2010,2010-07-03,Argentina,Germany,1,0.376,2,0-4,0
2010,2010-07-03,Paraguay,Spain,2,0.7,2,0-1,1
2010,2010-07-06,Uruguay,Netherlands,2,0.573,2,2-3,1
2010,2010-07-07,Germany,Spain,2,0.428,2,0-1,1
2010,2010-07-10,Uruguay,Germany,2,0.518,2,2-3,1
2010,2010-07-11,Netherlands,Spain,2,0.383,2,0-1,1
2014,2014-06-17,Brazil,Mexico,1,0.778,X,0-0,0
2014,2014-06-18,Australia,Netherlands,2,0.68,2,2-3,1
2014,2014-06-18,Cameroon,Croatia,2,0.467,2,0-4,1
2014,2014-06-18,Spain,Chile,1,0.494,2,0-2,0
2014,2014-06-19,Colombia,Ivory Coast,1,0.454,1,2-1,1
2014,2014-06-19,Japan,Greece,1,0.4,X,0-0,0
2014,2014-06-19,Uruguay,England,2,0.392,1,2-1,0
2014,2014-06-20,Honduras,Ecuador,2,0.499,2,1-2,1
2014,2014-06-20,Italy,Costa Rica,1,0.461,2,0-1,0
2014,2014-06-20,Switzerland,France,2,0.453,2,2-5,1
2014,2014-06-21,Nigeria,Bosnia and Herzegovina,1,0.376,1,1-0,1
2014,2014-06-21,Argentina,Iran,1,0.628,1,1-0,1
2014,2014-06-21,Germany,Ghana,1,0.716,X,2-2,0
2014,2014-06-22,Belgium,Russia,1,0.365,1,1-0,1
2014,2014-06-22,South Korea,Algeria,1,0.458,2,2-4,0
2014,2014-06-22,United States,Portugal,2,0.366,X,2-2,0
2014,2014-06-23,Australia,Spain,2,0.654,2,0-3,1
2014,2014-06-23,Brazil,Cameroon,1,0.844,1,4-1,1
2014,2014-06-23,Croatia,Mexico,2,0.45,2,1-3,1
2014,2014-06-23,Netherlands,Chile,1,0.441,1,2-0,1
2014,2014-06-24,Japan,Colombia,2,0.541,2,1-4,1
2014,2014-06-24,Italy,Uruguay,2,0.393,2,0-1,1
2014,2014-06-24,Greece,Ivory Coast,2,0.449,1,2-1,0
2014,2014-06-24,Costa Rica,England,2,0.406,X,0-0,0
2014,2014-06-25,Bosnia and Herzegovina,Iran,2,0.411,1,3-1,0
2014,2014-06-25,Ecuador,France,2,0.527,X,0-0,0
2014,2014-06-25,Honduras,Switzerland,2,0.51,2,0-3,1
2014,2014-06-25,Nigeria,Argentina,2,0.639,2,2-3,1
2014,2014-06-26,Algeria,Russia,2,0.488,X,1-1,0
2014,2014-06-26,South Korea,Belgium,2,0.543,2,0-1,1
2014,2014-06-26,Portugal,Ghana,1,0.502,1,2-1,1
2014,2014-06-26,United States,Germany,2,0.551,2,0-1,1
2014,2014-06-28,Colombia,Uruguay,1,0.444,1,2-0,1
2014,2014-06-28,Brazil,Chile,1,0.709,X,1-1,0
2014,2014-06-29,Costa Rica,Greece,1,0.395,X,1-1,0
2014,2014-06-29,Netherlands,Mexico,1,0.526,1,2-1,1
2014,2014-06-30,France,Nigeria,1,0.563,1,2-0,1
2014,2014-06-30,Germany,Algeria,1,0.765,1,2-1,1
2014,2014-07-01,Argentina,Switzerland,1,0.609,1,1-0,1
2014,2014-07-01,Belgium,United States,2,0.368,1,2-1,0
2014,2014-07-04,France,Germany,2,0.46,2,0-1,1
2014,2014-07-04,Brazil,Colombia,1,0.6,1,2-1,1
2014,2014-07-05,Netherlands,Costa Rica,1,0.654,X,0-0,0
2014,2014-07-05,Argentina,Belgium,1,0.559,1,1-0,1
2014,2014-07-08,Brazil,Germany,1,0.558,2,1-7,0
2014,2014-07-09,Netherlands,Argentina,1,0.362,X,0-0,0
2014,2014-07-12,Brazil,Netherlands,1,0.48,2,0-3,0
2014,2014-07-13,Germany,Argentina,1,0.454,1,1-0,1
2018,2018-06-19,Russia,Egypt,1,0.496,1,3-1,1
2018,2018-06-20,Portugal,Morocco,1,0.588,1,1-0,1
2018,2018-06-20,Uruguay,Saudi Arabia,1,0.68,1,1-0,1
2018,2018-06-20,Iran,Spain,2,0.567,2,0-1,1
2018,2018-06-21,Denmark,Australia,1,0.45,X,1-1,0
2018,2018-06-21,France,Peru,1,0.48,1,1-0,1
2018,2018-06-21,Argentina,Croatia,1,0.488,2,0-3,0
2018,2018-06-22,Serbia,Switzerland,2,0.473,2,1-2,1
2018,2018-06-22,Brazil,Costa Rica,1,0.769,1,2-0,1
2018,2018-06-22,Nigeria,Iceland,2,0.45,1,2-0,0
2018,2018-06-23,Germany,Sweden,1,0.601,1,2-1,1
2018,2018-06-23,South Korea,Mexico,2,0.581,2,1-2,1
2018,2018-06-23,Belgium,Tunisia,1,0.657,1,5-2,1
2018,2018-06-24,England,Panama,1,0.652,1,6-1,1
2018,2018-06-24,Japan,Senegal,2,0.39,X,2-2,0
2018,2018-06-24,Poland,Colombia,2,0.484,2,0-3,1
2018,2018-06-25,Russia,Uruguay,2,0.437,2,0-3,1
2018,2018-06-25,Saudi Arabia,Egypt,2,0.448,1,2-1,0
2018,2018-06-25,Spain,Morocco,1,0.717,X,2-2,0
2018,2018-06-25,Iran,Portugal,2,0.496,X,1-1,0
2018,2018-06-26,Australia,Peru,2,0.462,2,0-2,1
2018,2018-06-26,Denmark,France,2,0.543,X,0-0,0
2018,2018-06-26,Nigeria,Argentina,2,0.591,2,1-2,1
2018,2018-06-26,Iceland,Croatia,2,0.601,2,1-2,1
2018,2018-06-27,Switzerland,Costa Rica,1,0.526,X,2-2,0
2018,2018-06-27,Serbia,Brazil,2,0.772,2,0-2,1
2018,2018-06-27,South Korea,Germany,2,0.719,1,2-0,0
2018,2018-06-27,Mexico,Sweden,1,0.497,2,0-3,0
2018,2018-06-28,Japan,Poland,1,0.405,2,0-1,0
2018,2018-06-28,Senegal,Colombia,2,0.487,2,0-1,1
2018,2018-06-28,Panama,Tunisia,2,0.379,2,1-2,1
2018,2018-06-28,England,Belgium,2,0.359,2,0-1,1
2018,2018-06-30,France,Argentina,1,0.423,1,4-3,1
2018,2018-06-30,Uruguay,Portugal,2,0.386,1,2-1,0
2018,2018-07-01,Croatia,Denmark,1,0.433,X,1-1,0
2018,2018-07-01,Russia,Spain,2,0.627,X,1-1,0
2018,2018-07-02,Belgium,Japan,1,0.622,1,3-2,1
2018,2018-07-02,Brazil,Mexico,1,0.682,1,2-0,1
2018,2018-07-03,Sweden,Switzerland,2,0.389,1,1-0,0
2018,2018-07-03,Colombia,England,2,0.355,X,1-1,0
2018,2018-07-06,Uruguay,France,2,0.423,2,0-2,1
2018,2018-07-06,Brazil,Belgium,1,0.569,2,1-2,0
2018,2018-07-07,Sweden,England,2,0.427,2,0-2,1
2018,2018-07-07,Russia,Croatia,2,0.479,X,2-2,0
2018,2018-07-10,France,Belgium,1,0.387,1,1-0,1
2018,2018-07-11,Croatia,England,2,0.421,1,2-1,0
2018,2018-07-14,Belgium,England,1,0.424,1,2-0,1
2018,2018-07-15,France,Croatia,1,0.498,1,4-2,1
2022,2022-11-25,Wales,Iran,2,0.413,2,0-2,1
2022,2022-11-25,England,United States,1,0.501,X,0-0,0
2022,2022-11-25,Netherlands,Ecuador,1,0.555,X,1-1,0
2022,2022-11-25,Qatar,Senegal,1,0.384,2,1-3,0
2022,2022-11-26,Poland,Saudi Arabia,1,0.424,1,2-0,1
2022,2022-11-26,Argentina,Mexico,1,0.629,1,2-0,1
2022,2022-11-26,Tunisia,Australia,2,0.361,2,0-1,1
2022,2022-11-26,France,Denmark,1,0.424,1,2-1,1
2022,2022-11-27,Japan,Costa Rica,1,0.499,2,0-1,0
2022,2022-11-27,Spain,Germany,1,0.539,X,1-1,0
2022,2022-11-27,Belgium,Morocco,1,0.578,2,0-2,0
2022,2022-11-27,Croatia,Canada,1,0.43,1,4-1,1
2022,2022-11-28,South Korea,Ghana,1,0.577,2,2-3,0
2022,2022-11-28,Portugal,Uruguay,1,0.436,1,2-0,1
2022,2022-11-28,Brazil,Switzerland,1,0.701,1,1-0,1
2022,2022-11-28,Cameroon,Serbia,2,0.581,X,3-3,0
2022,2022-11-29,Ecuador,Senegal,1,0.465,2,1-2,0
2022,2022-11-29,Qatar,Netherlands,2,0.71,2,0-2,1
2022,2022-11-29,Wales,England,2,0.615,2,0-3,1
2022,2022-11-29,Iran,United States,1,0.361,2,0-1,0
2022,2022-11-30,Poland,Argentina,2,0.683,2,0-2,1
2022,2022-11-30,Saudi Arabia,Mexico,2,0.505,2,1-2,1
2022,2022-11-30,Australia,Denmark,2,0.498,1,1-0,0
2022,2022-11-30,Tunisia,France,2,0.664,1,1-0,0
2022,2022-12-01,Croatia,Belgium,2,0.41,X,0-0,0
2022,2022-12-01,Canada,Morocco,2,0.451,2,1-2,1
2022,2022-12-01,Japan,Spain,2,0.6,1,2-1,0
2022,2022-12-01,Costa Rica,Germany,2,0.531,2,2-4,1
2022,2022-12-02,Serbia,Switzerland,2,0.414,2,2-3,1
2022,2022-12-02,Cameroon,Brazil,2,0.831,1,1-0,0
2022,2022-12-02,Ghana,Uruguay,2,0.626,2,0-2,1
2022,2022-12-02,South Korea,Portugal,2,0.633,1,2-1,0
2022,2022-12-03,Netherlands,United States,1,0.542,1,3-1,1
2022,2022-12-03,Argentina,Australia,1,0.676,1,2-1,1
2022,2022-12-04,France,Poland,1,0.552,1,3-1,1
2022,2022-12-04,England,Senegal,1,0.547,1,3-0,1
2022,2022-12-05,Japan,Croatia,2,0.389,X,1-1,0
2022,2022-12-05,Brazil,South Korea,1,0.713,1,4-1,1
2022,2022-12-06,Morocco,Spain,2,0.511,X,0-0,0
2022,2022-12-06,Portugal,Switzerland,1,0.456,1,6-1,1
2022,2022-12-09,Croatia,Brazil,2,0.67,X,1-1,0
2022,2022-12-09,Netherlands,Argentina,2,0.449,X,2-2,0
2022,2022-12-10,Morocco,Portugal,2,0.516,1,1-0,0
2022,2022-12-10,England,France,1,0.36,2,1-2,0
2022,2022-12-13,Argentina,Croatia,1,0.578,1,3-0,1
2022,2022-12-14,France,Morocco,1,0.467,1,2-0,1
2022,2022-12-17,Croatia,Morocco,1,0.353,1,2-1,1
2022,2022-12-18,Argentina,France,1,0.456,X,3-3,0
2026,2026-06-18,Canada,Qatar,1,0.768,1,6-0,1
2026,2026-06-18,Switzerland,Bosnia and Herzegovina,1,0.662,1,4-1,1
2026,2026-06-18,Czech Republic,South Africa,1,0.498,X,1-1,0
2026,2026-06-18,Mexico,South Korea,1,0.532,1,1-0,1
2026,2026-06-19,Scotland,Morocco,2,0.554,2,0-1,1
2026,2026-06-19,Brazil,Haiti,1,0.796,1,3-0,1
2026,2026-06-19,United States,Australia,1,0.386,1,2-0,1
2026,2026-06-19,Turkey,Paraguay,1,0.409,2,0-1,0
2026,2026-06-20,Netherlands,Sweden,1,0.585,1,5-1,1
2026,2026-06-20,Tunisia,Japan,2,0.696,2,0-4,1
2026,2026-06-20,Germany,Ivory Coast,1,0.559,1,2-1,1
2026,2026-06-20,Ecuador,Curaçao,1,0.757,X,0-0,0
2026,2026-06-21,New Zealand,Egypt,2,0.441,2,1-3,1
2026,2026-06-21,Spain,Saudi Arabia,1,0.804,1,4-0,1
2026,2026-06-21,Uruguay,Cape Verde,1,0.658,X,2-2,0
2026,2026-06-21,Belgium,Iran,1,0.426,X,0-0,0
2026,2026-06-22,Jordan,Algeria,2,0.55,2,1-2,1
2026,2026-06-22,France,Iraq,1,0.761,1,3-0,1
2026,2026-06-22,Norway,Senegal,1,0.443,1,3-2,1
2026,2026-06-22,Argentina,Austria,1,0.69,1,2-0,1
2026,2026-06-23,Panama,Croatia,2,0.554,2,0-1,1
2026,2026-06-23,England,Ghana,1,0.784,X,0-0,0
2026,2026-06-23,Portugal,Uzbekistan,1,0.604,1,5-0,1
2026,2026-06-23,Colombia,DR Congo,1,0.676,1,1-0,1
2026,2026-06-24,Mexico,Czech Republic,1,0.701,1,3-0,1
2026,2026-06-24,South Africa,South Korea,2,0.615,1,1-0,0
2026,2026-06-24,Canada,Switzerland,1,0.397,2,1-2,0
2026,2026-06-24,Bosnia and Herzegovina,Qatar,1,0.429,1,3-1,1
2026,2026-06-24,Scotland,Brazil,2,0.669,2,0-3,1
2026,2026-06-24,Morocco,Haiti,1,0.739,1,4-2,1
2026,2026-06-25,Tunisia,Netherlands,2,0.718,2,1-3,1
2026,2026-06-25,Japan,Sweden,1,0.637,X,1-1,0
2026,2026-06-25,Ecuador,Germany,2,0.469,1,2-1,0
2026,2026-06-25,Curaçao,Ivory Coast,2,0.647,2,0-2,1
2026,2026-06-25,United States,Turkey,1,0.547,2,2-3,0
2026,2026-06-25,Paraguay,Australia,2,0.412,X,0-0,0
2026,2026-06-26,Egypt,Iran,2,0.432,X,1-1,0
2026,2026-06-26,New Zealand,Belgium,2,0.645,2,1-5,1
2026,2026-06-26,Cape Verde,Saudi Arabia,2,0.369,X,0-0,0
2026,2026-06-26,Uruguay,Spain,2,0.652,2,0-1,1
2026,2026-06-26,Norway,France,2,0.543,2,1-4,1
2026,2026-06-26,Senegal,Iraq,1,0.545,1,5-0,1
2026,2026-06-27,Panama,England,2,0.744,2,0-2,1
2026,2026-06-27,DR Congo,Uzbekistan,2,0.394,1,3-1,0
2026,2026-06-27,Croatia,Ghana,1,0.627,1,2-1,1
2026,2026-06-27,Jordan,Argentina,2,0.833,2,1-3,1
2026,2026-06-27,Algeria,Austria,2,0.377,X,3-3,0
2026,2026-06-27,Colombia,Portugal,1,0.374,X,0-0,0
2026,2026-06-28,South Africa,Canada,2,0.547,2,0-1,1
2026,2026-06-29,Germany,Paraguay,1,0.528,2,4-5,0
2026,2026-06-29,Brazil,Japan,1,0.478,1,2-1,1
2026,2026-06-30,Ivory Coast,Norway,2,0.48,2,1-2,1
2026,2026-06-30,France,Sweden,1,0.74,1,3-0,1
2026,2026-06-30,Netherlands,Morocco,1,0.372,2,3-4,0
2026,2026-07-01,Mexico,Ecuador,1,0.381,1,2-0,1
